0,open,high,low,close
2020-01-06 18:45:00+09:00,813750.0,815446.0,813630.0,814209.0
2020-01-06 19:00:00+09:00,814870.0,815680.0,813710.0,814546.0
2020-01-06 19:15:00+09:00,814137.0,814660.0,813500.0,813767.0
2020-01-06 19:30:00+09:00,813767.0,814870.0,813451.0,814843.0
2020-01-06 19:45:00+09:00,814843.0,817936.0,814843.0,816200.0
2020-01-06 20:00:00+09:00,816200.0,817699.0,815749.0,816800.0
2020-01-06 20:15:00+09:00,816810.0,818398.0,815390.0,815833.0
2020-01-06 20:30:00+09:00,815495.0,815500.0,813700.0,813700.0
2020-01-06 20:45:00+09:00,813700.0,815790.0,813700.0,814814.0
2020-01-06 21:00:00+09:00,814814.0,815833.0,814479.0,815030.0
2020-01-06 21:15:00+09:00,815068.0,815899.0,814501.0,814895.0
2020-01-06 21:30:00+09:00,815000.0,816610.0,814538.0,816421.0
2020-01-06 21:45:00+09:00,816384.0,817501.0,816359.0,816797.0
2020-01-06 22:00:00+09:00,816938.0,818499.0,816355.0,816355.0
2020-01-06 22:15:00+09:00,816351.0,816490.0,815675.0,816490.0
2020-01-06 22:30:00+09:00,816260.0,818000.0,816000.0,817600.0
2020-01-06 22:45:00+09:00,817601.0,821980.0,809591.0,813601.0
2020-01-06 23:00:00+09:00,813600.0,815540.0,811889.0,814763.0
2020-01-06 23:15:00+09:00,814998.0,815806.0,813923.0,815500.0
2020-01-06 23:30:00+09:00,815485.0,816435.0,814000.0,815900.0
2020-01-06 23:45:00+09:00,815910.0,816580.0,814730.0,815407.0
2020-01-07 00:00:00+09:00,815407.0,816000.0,814000.0,814000.0
2020-01-07 00:15:00+09:00,814134.0,815280.0,813610.0,814131.0
2020-01-07 00:30:00+09:00,814509.0,815198.0,814110.0,815113.0
2020-01-07 00:45:00+09:00,815109.0,815500.0,814041.0,814142.0
2020-01-07 01:00:00+09:00,814000.0,816000.0,813471.0,815699.0
2020-01-07 01:15:00+09:00,815604.0,817119.0,815604.0,816004.0
2020-01-07 01:30:00+09:00,816000.0,816408.0,814620.0,814741.0
2020-01-07 01:45:00+09:00,814579.0,816408.0,814578.0,815038.0
2020-01-07 02:00:00+09:00,815000.0,817500.0,814992.0,817500.0
2020-01-07 02:15:00+09:00,817700.0,818300.0,817211.0,818300.0
2020-01-07 02:30:00+09:00,818289.0,818300.0,816880.0,816880.0
2020-01-07 02:45:00+09:00,816892.0,818500.0,816892.0,818478.0
2020-01-07 03:00:00+09:00,818454.0,818454.0,816975.0,817000.0
2020-01-07 03:15:00+09:00,816962.0,817390.0,816712.0,816712.0
2020-01-07 03:30:00+09:00,816712.0,817228.0,816380.0,816460.0
2020-01-07 03:45:00+09:00,816380.0,816380.0,815000.0,816049.0
2020-01-07 04:00:00+09:00,816049.0,816050.0,815470.0,815470.0
2020-01-07 04:15:00+09:00,815222.0,816906.0,815222.0,816906.0
2020-01-07 04:30:00+09:00,816906.0,817669.0,816289.0,817669.0
2020-01-07 04:45:00+09:00,817669.0,818726.0,817046.0,817081.0
2020-01-07 05:00:00+09:00,817695.0,817695.0,816703.0,817211.0
2020-01-07 05:15:00+09:00,817062.0,818390.0,817055.0,818377.0
2020-01-07 05:30:00+09:00,817600.0,818274.0,816360.0,816860.0
2020-01-07 05:45:00+09:00,816305.0,818726.0,816130.0,818257.0
2020-01-07 06:00:00+09:00,818281.0,821261.0,818281.0,820050.0
2020-01-07 06:15:00+09:00,820050.0,821800.0,819550.0,821310.0
2020-01-07 06:30:00+09:00,821310.0,823316.0,821310.0,821500.0
2020-01-07 06:45:00+09:00,821500.0,824010.0,819930.0,821150.0
2020-01-07 07:00:00+09:00,821000.0,826666.0,821000.0,826666.0
2020-01-07 07:15:00+09:00,825912.0,832000.0,825100.0,829080.0
2020-01-07 07:30:00+09:00,829333.0,839581.0,829080.0,834917.0
2020-01-07 07:45:00+09:00,835080.0,838680.0,834429.0,836159.0
2020-01-07 08:00:00+09:00,836010.0,843000.0,836010.0,842023.0
2020-01-07 08:15:00+09:00,842024.0,844900.0,837070.0,839002.0
2020-01-07 08:30:00+09:00,839043.0,843604.0,839002.0,841861.0
2020-01-07 08:45:00+09:00,841924.0,843933.0,840809.0,841539.0
2020-01-07 09:00:00+09:00,841539.0,850660.0,841190.0,850243.0
2020-01-07 09:15:00+09:00,850244.0,856000.0,850000.0,855526.0
2020-01-07 09:30:00+09:00,855949.0,868000.0,855949.0,861083.0
2020-01-07 09:45:00+09:00,861996.0,862980.0,851230.0,854071.0
2020-01-07 10:00:00+09:00,854340.0,857777.0,853820.0,856580.0
2020-01-07 10:15:00+09:00,856332.0,856900.0,853000.0,855963.0
2020-01-07 10:30:00+09:00,855900.0,855900.0,853120.0,853270.0
2020-01-07 10:45:00+09:00,853270.0,857130.0,852991.0,856574.0
2020-01-07 11:00:00+09:00,856563.0,858441.0,856430.0,857090.0
2020-01-07 11:15:00+09:00,857252.0,859960.0,857090.0,859745.0
2020-01-07 11:30:00+09:00,859417.0,860560.0,858031.0,858390.0
2020-01-07 11:45:00+09:00,858414.0,858892.0,856500.0,856500.0
2020-01-07 12:00:00+09:00,856499.0,859000.0,856140.0,858139.0
2020-01-07 12:15:00+09:00,858089.0,858500.0,855000.0,855654.0
2020-01-07 12:30:00+09:00,855664.0,857740.0,855453.0,857622.0
2020-01-07 12:45:00+09:00,857621.0,857621.0,855900.0,855900.0
2020-01-07 13:00:00+09:00,855900.0,856748.0,855315.0,855343.0
2020-01-07 13:15:00+09:00,855362.0,855363.0,851499.0,853600.0
2020-01-07 13:30:00+09:00,853831.0,854347.0,852735.0,853235.0
2020-01-07 13:45:00+09:00,853235.0,853235.0,848750.0,850144.0
2020-01-07 14:00:00+09:00,850550.0,850837.0,849084.0,850837.0
2020-01-07 14:15:00+09:00,850924.0,854000.0,850924.0,853183.0
2020-01-07 14:30:00+09:00,853170.0,853293.0,851328.0,852320.0
2020-01-07 14:45:00+09:00,852471.0,853999.0,852420.0,852746.0
2020-01-07 15:00:00+09:00,852893.0,853391.0,851490.0,852318.0
2020-01-07 15:15:00+09:00,852332.0,852956.0,851002.0,851246.0
2020-01-07 15:30:00+09:00,851699.0,852304.0,851003.0,851920.0
2020-01-07 15:45:00+09:00,851867.0,852800.0,851521.0,852800.0
2020-01-07 16:00:00+09:00,852789.0,854824.0,852775.0,853596.0
2020-01-07 16:15:00+09:00,853570.0,853570.0,851760.0,852500.0
2020-01-07 16:30:00+09:00,852500.0,852779.0,851500.0,852146.0
2020-01-07 16:45:00+09:00,852147.0,853115.0,852146.0,852840.0
2020-01-07 17:00:00+09:00,853000.0,854600.0,852767.0,854600.0
2020-01-07 17:15:00+09:00,854600.0,855990.0,853670.0,855898.0
2020-01-07 17:30:00+09:00,855685.0,855788.0,854210.0,854213.0
2020-01-07 17:45:00+09:00,854270.0,854419.0,853060.0,853808.0
2020-01-07 18:00:00+09:00,854379.0,855049.0,853369.0,854192.0
2020-01-07 18:15:00+09:00,854192.0,854192.0,853030.0,853099.0
2020-01-07 18:30:00+09:00,853000.0,853152.0,852384.0,852800.0
2020-01-07 18:45:00+09:00,852650.0,853279.0,851600.0,851600.0
2020-01-07 19:00:00+09:00,851600.0,853497.0,851600.0,852604.0
2020-01-07 19:15:00+09:00,852604.0,853750.0,852444.0,853394.0
2020-01-07 19:30:00+09:00,853393.0,853600.0,852980.0,853152.0
2020-01-07 19:45:00+09:00,853152.0,854600.0,853000.0,854500.0
2020-01-07 20:00:00+09:00,854517.0,857050.0,854043.0,857050.0
2020-01-07 20:15:00+09:00,857050.0,860000.0,856375.0,859478.0
2020-01-07 20:30:00+09:00,859601.0,860499.0,858400.0,858960.0
2020-01-07 20:45:00+09:00,859666.0,863000.0,856811.0,857180.0
2020-01-07 21:00:00+09:00,856711.0,858000.0,854000.0,856864.0
2020-01-07 21:15:00+09:00,856298.0,857001.0,851255.0,853000.0
2020-01-07 21:30:00+09:00,852800.0,855260.0,852760.0,854018.0
2020-01-07 21:45:00+09:00,853994.0,855680.0,852711.0,853777.0
2020-01-07 22:00:00+09:00,853777.0,853777.0,848198.0,850049.0
2020-01-07 22:15:00+09:00,850049.0,851471.0,848900.0,850528.0
2020-01-07 22:30:00+09:00,850170.0,850490.0,848565.0,850490.0
2020-01-07 22:45:00+09:00,850470.0,851960.0,850000.0,851321.0
2020-01-07 23:00:00+09:00,851013.0,852590.0,850000.0,852000.0
2020-01-07 23:15:00+09:00,852000.0,854159.0,852000.0,853846.0
2020-01-07 23:30:00+09:00,853887.0,854871.0,853472.0,853472.0
2020-01-07 23:45:00+09:00,853281.0,853290.0,850676.0,851000.0
2020-01-08 00:00:00+09:00,851000.0,851854.0,848750.0,849711.0
2020-01-08 00:15:00+09:00,850000.0,851108.0,849805.0,849805.0
2020-01-08 00:30:00+09:00,849860.0,850111.0,842636.0,845060.0
2020-01-08 00:45:00+09:00,845119.0,846151.0,841285.0,842632.0
2020-01-08 01:00:00+09:00,843435.0,851310.0,839000.0,850830.0
2020-01-08 01:15:00+09:00,850832.0,855220.0,849000.0,855220.0
2020-01-08 01:30:00+09:00,855220.0,860020.0,854300.0,858030.0
2020-01-08 01:45:00+09:00,858030.0,860500.0,858002.0,858061.0
2020-01-08 02:00:00+09:00,858614.0,859289.0,854570.0,856538.0
2020-01-08 02:15:00+09:00,856423.0,862249.0,856325.0,861061.0
2020-01-08 02:30:00+09:00,861736.0,861960.0,857794.0,861240.0
2020-01-08 02:45:00+09:00,861922.0,862955.0,859070.0,861055.0
2020-01-08 03:00:00+09:00,860884.0,864000.0,859750.0,864000.0
2020-01-08 03:15:00+09:00,864000.0,872500.0,862722.0,870753.0
2020-01-08 03:30:00+09:00,872148.0,879825.0,870753.0,877180.0
2020-01-08 03:45:00+09:00,876360.0,881171.0,871830.0,871857.0
2020-01-08 04:00:00+09:00,875471.0,877108.0,875371.0,876020.0
2020-01-08 04:15:00+09:00,876450.0,879000.0,876011.0,877840.0
2020-01-08 04:30:00+09:00,878000.0,879213.0,876320.0,877562.0
2020-01-08 04:45:00+09:00,877566.0,879436.0,875001.0,876729.0
2020-01-08 05:00:00+09:00,876729.0,877330.0,874340.0,876320.0
2020-01-08 05:15:00+09:00,876945.0,880000.0,876800.0,880000.0
2020-01-08 05:30:00+09:00,880000.0,884999.0,877500.0,884789.0
2020-01-08 05:45:00+09:00,884344.0,887440.0,883009.0,886994.0
2020-01-08 06:00:00+09:00,886095.0,888759.0,882720.0,884922.0
2020-01-08 06:15:00+09:00,884805.0,885234.0,876850.0,877430.0
2020-01-08 06:30:00+09:00,877430.0,877910.0,875220.0,876000.0
2020-01-08 06:45:00+09:00,875804.0,875998.0,870113.0,871083.0
2020-01-08 07:00:00+09:00,870866.0,874999.0,869499.0,871480.0
2020-01-08 07:15:00+09:00,871479.0,871479.0,864570.0,870780.0
2020-01-08 07:30:00+09:00,870780.0,874509.0,869126.0,873959.0
2020-01-08 07:45:00+09:00,873957.0,874468.0,870799.0,873000.0
2020-01-08 08:00:00+09:00,872910.0,873456.0,870279.0,873380.0
2020-01-08 08:15:00+09:00,873397.0,875331.0,872604.0,873979.0
2020-01-08 08:30:00+09:00,873980.0,885000.0,873979.0,882981.0
2020-01-08 08:45:00+09:00,882982.0,886070.0,880300.0,882266.0
2020-01-08 09:00:00+09:00,882266.0,900000.0,882047.0,891285.0
2020-01-08 09:15:00+09:00,890058.0,898200.0,890054.0,897924.0
2020-01-08 09:30:00+09:00,897924.0,899999.0,894300.0,898990.0
2020-01-08 09:45:00+09:00,898990.0,912560.0,898104.0,910501.0
2020-01-08 10:00:00+09:00,911040.0,912030.0,902010.0,905635.0
2020-01-08 10:15:00+09:00,905600.0,910500.0,904000.0,909730.0
2020-01-08 10:30:00+09:00,909608.0,910000.0,904661.0,906500.0
2020-01-08 10:45:00+09:00,906500.0,906500.0,901570.0,905555.0
2020-01-08 11:00:00+09:00,905531.0,910340.0,904733.0,906000.0
2020-01-08 11:15:00+09:00,906000.0,907716.0,899000.0,899000.0
2020-01-08 11:30:00+09:00,899996.0,906879.0,898650.0,906391.0
2020-01-08 11:45:00+09:00,906436.0,907000.0,898000.0,899141.0
2020-01-08 12:00:00+09:00,899079.0,902231.0,898050.0,900000.0
2020-01-08 12:15:00+09:00,899840.0,900340.0,893825.0,895500.0
2020-01-08 12:30:00+09:00,895435.0,903350.0,895000.0,901479.0
2020-01-08 12:45:00+09:00,901479.0,902439.0,900141.0,900141.0
2020-01-08 13:00:00+09:00,900141.0,904176.0,900141.0,901816.0
2020-01-08 13:15:00+09:00,901851.0,903205.0,900031.0,901000.0
2020-01-08 13:30:00+09:00,901000.0,901391.0,898888.0,900470.0
2020-01-08 13:45:00+09:00,900489.0,904660.0,900093.0,904276.0
2020-01-08 14:00:00+09:00,904260.0,906513.0,903416.0,904470.0
2020-01-08 14:15:00+09:00,904879.0,905812.0,900851.0,901802.0
2020-01-08 14:30:00+09:00,901602.0,903910.0,899650.0,903283.0
2020-01-08 14:45:00+09:00,903562.0,904465.0,902022.0,902692.0
2020-01-08 15:00:00+09:00,902056.0,903898.0,901127.0,902800.0
2020-01-08 15:15:00+09:00,902800.0,905408.0,902800.0,904097.0
2020-01-08 15:30:00+09:00,904514.0,904514.0,901390.0,902433.0
2020-01-08 15:45:00+09:00,902454.0,903842.0,901530.0,903618.0
2020-01-08 16:00:00+09:00,903617.0,904443.0,902130.0,904217.0
2020-01-08 16:15:00+09:00,904190.0,904444.0,902010.0,902696.0
2020-01-08 16:30:00+09:00,903223.0,903224.0,900050.0,901802.0
2020-01-08 16:45:00+09:00,901799.0,901941.0,899000.0,900651.0
2020-01-08 17:00:00+09:00,900651.0,900651.0,896859.0,896859.0
2020-01-08 17:15:00+09:00,897000.0,900910.0,897000.0,900670.0
2020-01-08 17:30:00+09:00,900670.0,902240.0,900028.0,901721.0
2020-01-08 17:45:00+09:00,902239.0,902240.0,901000.0,901186.0
2020-01-08 18:00:00+09:00,901227.0,901497.0,898382.0,899704.0
2020-01-08 18:15:00+09:00,899138.0,901545.0,898360.0,901533.0
2020-01-08 18:30:00+09:00,901534.0,902000.0,899359.0,900962.0
2020-01-08 18:45:00+09:00,900782.0,900998.0,898000.0,899880.0
2020-01-08 19:00:00+09:00,899880.0,904573.0,899021.0,903049.0
2020-01-08 19:15:00+09:00,903107.0,904090.0,902400.0,903150.0
2020-01-08 19:30:00+09:00,903150.0,904600.0,903150.0,903900.0
2020-01-08 19:45:00+09:00,903760.0,905300.0,903760.0,904714.0
2020-01-08 20:00:00+09:00,904693.0,906231.0,904140.0,905730.0
2020-01-08 20:15:00+09:00,905730.0,907970.0,905000.0,907400.0
2020-01-08 20:30:00+09:00,907251.0,907785.0,906500.0,907321.0
2020-01-08 20:45:00+09:00,907500.0,908500.0,905670.0,905670.0
2020-01-08 21:00:00+09:00,906058.0,906800.0,902852.0,904378.0
2020-01-08 21:15:00+09:00,904378.0,905300.0,903350.0,905300.0
2020-01-08 21:30:00+09:00,905001.0,905620.0,903800.0,904199.0
2020-01-08 21:45:00+09:00,904200.0,904200.0,900400.0,900529.0
2020-01-08 22:00:00+09:00,900528.0,902240.0,897120.0,899452.0
2020-01-08 22:15:00+09:00,898900.0,904449.0,895400.0,904449.0
2020-01-08 22:30:00+09:00,904499.0,914564.0,903210.0,913390.0
2020-01-08 22:45:00+09:00,913502.0,913502.0,909890.0,910020.0
2020-01-08 23:00:00+09:00,910400.0,910400.0,891361.0,897614.0
2020-01-08 23:15:00+09:00,897536.0,903068.0,897445.0,900935.0
2020-01-08 23:30:00+09:00,900158.0,905420.0,899980.0,903300.0
2020-01-08 23:45:00+09:00,903300.0,903379.0,900736.0,902006.0
2020-01-09 00:00:00+09:00,902300.0,902471.0,899970.0,901000.0
2020-01-09 00:15:00+09:00,900900.0,901399.0,898305.0,898305.0
2020-01-09 00:30:00+09:00,898300.0,903379.0,894036.0,903378.0
2020-01-09 00:45:00+09:00,903309.0,906260.0,900380.0,901809.0
2020-01-09 01:00:00+09:00,901527.0,905000.0,898380.0,901133.0
2020-01-09 01:15:00+09:00,901093.0,902734.0,894771.0,894771.0
2020-01-09 01:30:00+09:00,896273.0,899497.0,880550.0,880550.0
2020-01-09 01:45:00+09:00,880551.0,885385.0,878850.0,884020.0
2020-01-09 02:00:00+09:00,884800.0,885630.0,877341.0,877647.0
2020-01-09 02:15:00+09:00,878723.0,879584.0,873418.0,878050.0
2020-01-09 02:30:00+09:00,878049.0,881780.0,877004.0,881780.0
2020-01-09 02:45:00+09:00,881689.0,883780.0,880680.0,881000.0
2020-01-09 03:00:00+09:00,881503.0,881922.0,878840.0,880490.0
2020-01-09 03:15:00+09:00,880003.0,881539.0,877450.0,878350.0
2020-01-09 03:30:00+09:00,878335.0,879950.0,877000.0,879310.0
2020-01-09 03:45:00+09:00,879310.0,879542.0,877000.0,878139.0
2020-01-09 04:00:00+09:00,877571.0,878130.0,877357.0,878000.0
2020-01-09 04:15:00+09:00,878137.0,879380.0,877230.0,877230.0
2020-01-09 04:30:00+09:00,877240.0,877240.0,874470.0,874578.0
2020-01-09 04:45:00+09:00,874578.0,874578.0,869620.0,869620.0
2020-01-09 05:00:00+09:00,869929.0,870949.0,863900.0,865380.0
2020-01-09 05:15:00+09:00,865190.0,866300.0,859770.0,865489.0
2020-01-09 05:30:00+09:00,866379.0,875280.0,865821.0,873540.0
2020-01-09 05:45:00+09:00,872917.0,877650.0,869890.0,877000.0
2020-01-09 06:00:00+09:00,877298.0,877298.0,869800.0,871275.0
2020-01-09 06:15:00+09:00,871314.0,876270.0,870674.0,874180.0
2020-01-09 06:30:00+09:00,874708.0,874797.0,870700.0,872542.0
2020-01-09 06:45:00+09:00,872546.0,873287.0,870000.0,872722.0
2020-01-09 07:00:00+09:00,873065.0,874000.0,870700.0,871000.0
2020-01-09 07:15:00+09:00,871000.0,872288.0,870365.0,871135.0
2020-01-09 07:30:00+09:00,871160.0,875420.0,870797.0,874897.0
2020-01-09 07:45:00+09:00,874351.0,879463.0,873500.0,879230.0
2020-01-09 08:00:00+09:00,879400.0,879999.0,876499.0,878685.0
2020-01-09 08:15:00+09:00,879189.0,883340.0,879188.0,883139.0
2020-01-09 08:30:00+09:00,883400.0,885000.0,878790.0,878790.0
2020-01-09 08:45:00+09:00,878790.0,879560.0,875320.0,877290.0
2020-01-09 09:00:00+09:00,877121.0,877947.0,868710.0,870661.0
2020-01-09 09:15:00+09:00,870661.0,871977.0,866500.0,870860.0
2020-01-09 09:30:00+09:00,870623.0,870890.0,866500.0,870567.0
2020-01-09 09:45:00+09:00,870788.0,872389.0,867970.0,867970.0
2020-01-09 10:00:00+09:00,868146.0,870362.0,867700.0,869615.0
2020-01-09 10:15:00+09:00,869995.0,871820.0,868900.0,870000.0
2020-01-09 10:30:00+09:00,870070.0,875627.0,870070.0,873810.0
2020-01-09 10:45:00+09:00,873985.0,874625.0,871076.0,872362.0
2020-01-09 11:00:00+09:00,872314.0,873794.0,871830.0,873794.0
2020-01-09 11:15:00+09:00,873794.0,874000.0,871891.0,872800.0
2020-01-09 11:30:00+09:00,872800.0,873172.0,870716.0,873151.0
2020-01-09 11:45:00+09:00,873150.0,873150.0,870709.0,871064.0
2020-01-09 12:00:00+09:00,871064.0,871960.0,868660.0,869387.0
2020-01-09 12:15:00+09:00,869170.0,871369.0,867362.0,869739.0
2020-01-09 12:30:00+09:00,869631.0,870258.0,868620.0,869030.0
2020-01-09 12:45:00+09:00,869000.0,869180.0,866300.0,868000.0
2020-01-09 13:00:00+09:00,868000.0,869751.0,865470.0,865470.0
2020-01-09 13:15:00+09:00,865471.0,867750.0,865440.0,866759.0
2020-01-09 13:30:00+09:00,866759.0,870000.0,866600.0,868690.0
2020-01-09 13:45:00+09:00,868500.0,869594.0,867930.0,869571.0
2020-01-09 14:00:00+09:00,869122.0,869541.0,867852.0,868088.0
2020-01-09 14:15:00+09:00,868089.0,868108.0,866253.0,866837.0
2020-01-09 14:30:00+09:00,866361.0,868350.0,865460.0,867762.0
2020-01-09 14:45:00+09:00,867762.0,868400.0,866391.0,866431.0
2020-01-09 15:00:00+09:00,866401.0,867555.0,864251.0,864621.0
2020-01-09 15:15:00+09:00,864998.0,866705.0,863762.0,866047.0
2020-01-09 15:30:00+09:00,866047.0,866700.0,863489.0,863489.0
2020-01-09 15:45:00+09:00,863400.0,864759.0,862500.0,863648.0
2020-01-09 16:00:00+09:00,863163.0,865020.0,862810.0,863871.0
2020-01-09 16:15:00+09:00,863924.0,867777.0,863924.0,867261.0
2020-01-09 16:30:00+09:00,867497.0,868375.0,866623.0,868375.0
2020-01-09 16:45:00+09:00,868207.0,870000.0,867660.0,868492.0
2020-01-09 17:00:00+09:00,867950.0,869042.0,867600.0,867873.0
2020-01-09 17:15:00+09:00,867871.0,868230.0,866900.0,866900.0
2020-01-09 17:30:00+09:00,866999.0,867100.0,865400.0,866024.0
2020-01-09 17:45:00+09:00,866280.0,866879.0,865000.0,866471.0
2020-01-09 18:00:00+09:00,866533.0,866900.0,860000.0,863490.0
2020-01-09 18:15:00+09:00,863496.0,864409.0,861541.0,861792.0
2020-01-09 18:30:00+09:00,861792.0,863780.0,861528.0,863096.0
2020-01-09 18:45:00+09:00,863009.0,863020.0,860700.0,860700.0
2020-01-09 19:00:00+09:00,860633.0,863500.0,859660.0,863500.0
2020-01-09 19:15:00+09:00,863500.0,866832.0,863500.0,864880.0
2020-01-09 19:30:00+09:00,865050.0,866348.0,862230.0,862500.0
2020-01-09 19:45:00+09:00,862737.0,863620.0,861000.0,863249.0
2020-01-09 20:00:00+09:00,863050.0,863596.0,861000.0,861700.0
2020-01-09 20:15:00+09:00,861700.0,862970.0,860062.0,860416.0
2020-01-09 20:30:00+09:00,860416.0,860548.0,859000.0,859241.0
2020-01-09 20:45:00+09:00,859497.0,860489.0,858450.0,860437.0
2020-01-09 21:00:00+09:00,860437.0,862084.0,860010.0,862084.0
2020-01-09 21:15:00+09:00,862084.0,863120.0,860415.0,860911.0
2020-01-09 21:30:00+09:00,861120.0,864780.0,861110.0,863720.0
2020-01-09 21:45:00+09:00,863720.0,864244.0,861500.0,862416.0
2020-01-09 22:00:00+09:00,862819.0,864795.0,862819.0,863762.0
2020-01-09 22:15:00+09:00,863970.0,867280.0,863970.0,866000.0
2020-01-09 22:30:00+09:00,865680.0,866778.0,864805.0,865501.0
2020-01-09 22:45:00+09:00,865501.0,866361.0,862950.0,863150.0
2020-01-09 23:00:00+09:00,863150.0,865750.0,862350.0,864210.0
2020-01-09 23:15:00+09:00,863923.0,864100.0,861525.0,863000.0
2020-01-09 23:30:00+09:00,863414.0,863499.0,861723.0,862767.0
2020-01-09 23:45:00+09:00,863082.0,863499.0,862000.0,862200.0
2020-01-10 00:00:00+09:00,862230.0,866636.0,862029.0,865448.0
2020-01-10 00:15:00+09:00,865577.0,866571.0,864530.0,864683.0
2020-01-10 00:30:00+09:00,864612.0,865835.0,864000.0,865010.0
2020-01-10 00:45:00+09:00,865012.0,866600.0,864743.0,865500.0
2020-01-10 01:00:00+09:00,865802.0,866800.0,859240.0,861000.0
2020-01-10 01:15:00+09:00,861000.0,861639.0,855090.0,857170.0
2020-01-10 01:30:00+09:00,857039.0,859500.0,855200.0,858720.0
2020-01-10 01:45:00+09:00,858762.0,858762.0,855857.0,856707.0
2020-01-10 02:00:00+09:00,855561.0,857540.0,852462.0,852626.0
2020-01-10 02:15:00+09:00,852857.0,854482.0,851260.0,852849.0
2020-01-10 02:30:00+09:00,852382.0,858210.0,852382.0,857389.0
2020-01-10 02:45:00+09:00,857420.0,857420.0,852000.0,852990.0
2020-01-10 03:00:00+09:00,852990.0,854100.0,852000.0,853000.0
2020-01-10 03:15:00+09:00,853438.0,854690.0,853040.0,854690.0
2020-01-10 03:30:00+09:00,854120.0,856450.0,853912.0,855691.0
2020-01-10 03:45:00+09:00,855532.0,855532.0,854011.0,855000.0
2020-01-10 04:00:00+09:00,855001.0,855658.0,855001.0,855466.0
2020-01-10 04:15:00+09:00,855651.0,859876.0,855651.0,859430.0
2020-01-10 04:30:00+09:00,859430.0,863608.0,859283.0,863608.0
2020-01-10 04:45:00+09:00,863761.0,869844.0,862810.0,867432.0
2020-01-10 05:00:00+09:00,867413.0,874600.0,866650.0,873600.0
2020-01-10 05:15:00+09:00,873496.0,873496.0,871180.0,871180.0
2020-01-10 05:30:00+09:00,871170.0,871170.0,866961.0,868196.0
2020-01-10 05:45:00+09:00,869100.0,869100.0,855001.0,856000.0
2020-01-10 06:00:00+09:00,855754.0,857890.0,848000.0,856606.0
2020-01-10 06:15:00+09:00,856053.0,858000.0,854300.0,856750.0
2020-01-10 06:30:00+09:00,856754.0,857639.0,853020.0,854071.0
2020-01-10 06:45:00+09:00,853850.0,855310.0,852300.0,853133.0
2020-01-10 07:00:00+09:00,852550.0,855840.0,852224.0,854341.0
2020-01-10 07:15:00+09:00,854341.0,855709.0,853556.0,855709.0
2020-01-10 07:30:00+09:00,855799.0,859280.0,855195.0,859280.0
2020-01-10 07:45:00+09:00,859280.0,860983.0,853876.0,854232.0
2020-01-10 08:00:00+09:00,854294.0,856000.0,852680.0,854236.0
2020-01-10 08:15:00+09:00,854769.0,857000.0,854769.0,856857.0
2020-01-10 08:30:00+09:00,856600.0,856709.0,854830.0,855003.0
2020-01-10 08:45:00+09:00,854770.0,857000.0,854320.0,854944.0
2020-01-10 09:00:00+09:00,855005.0,857709.0,854870.0,857535.0
2020-01-10 09:15:00+09:00,857524.0,859201.0,857200.0,859150.0
2020-01-10 09:30:00+09:00,859122.0,859124.0,856500.0,856999.0
2020-01-10 09:45:00+09:00,857000.0,858316.0,855083.0,855769.0
